CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4850001,H,5536,2025,1,286,168844.25,31,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4650000,H,5536,2025,1,286,15485.3,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4101103,H,5536,2025,1,286,361.41999999999996,5,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
2817000,H,5536,2025,1,286,1165.2899999999997,36,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7080030,D,5536,2025,1,286,2.1999999999999997,2,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7080023,D,5536,2025,1,286,-3.68,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7000040,H,5536,2025,1,286,351.72,4,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6230004,D,5536,2025,1,286,597.95,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6214001,D,5536,2025,1,286,5880.16,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6090101,D,5536,2025,1,286,2762.8000000000006,10,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000022,H,5536,2025,1,286,189.98,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000020,D,5536,2025,1,286,3038.49,8,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
5790570,D,5536,2025,1,286,49508.79,26,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4751000,H,5536,2025,1,286,1142.5,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4000004,H,5536,2025,1,286,10150.8,2,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4000001,H,5536,2025,1,286,78704.87999999998,31,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
